,Sparsity,Proximity,Constraint_Violation,Redundancy,y-Nearest-Neighbours-Probability,y-Nearest-Neighbours-Distance,Time_taken,y-Nearest-Neighbours-Manifold-Distance,Sphere-Manifold-Distance,Success_Rate,Average_Time,y-Nearest-Neighbours
114,6.0,1.251195306407645,0.0,3.0,0.19999999999999996,7.6000000000000005,0.022627640999417054,2.2474829307612865,,,,
115,8.0,3.1169852736455033,0.0,4.0,0.19999999999999996,9.0,0.02083714500258793,3.297738828213676,,,,
116,6.0,1.2260175467361747,0.0,5.0,0.6,6.800000000000001,0.019960082001489354,1.3006884711842062,,,,
117,7.0,2.243066794386614,0.0,5.0,0.3999999999999999,7.0,0.01934481699936441,1.227634047107257,,,,
118,7.0,2.3390479501139656,0.0,1.0,0.0,8.0,0.019712804001756012,2.303517469667677,,,,
119,8.0,3.1133996279780907,0.0,6.0,0.19999999999999996,9.0,0.019966806001320947,3.291841486826301,,,,
120,8.0,3.318435899636349,0.0,6.0,0.3999999999999999,7.800000000000001,0.019006802001968026,2.316048130566234,,,,
121,7.0,2.1713358740470814,0.0,5.0,0.6,6.0,0.019112936999590602,0.5220787840407377,0.4409625907270159,,,
122,7.0,2.3015789966390523,1.0,4.0,0.19999999999999996,5.800000000000001,0.019022786000277847,1.0401849674253876,0.37484041963894255,,,
123,7.0,2.194545811169685,1.0,5.0,0.3999999999999999,8.0,0.018907011002738727,2.2765278659717842,,,,
124,8.0,3.3218710504940225,0.0,3.0,0.0,8.0,0.020129161999648204,2.2097593107869837,,,,
125,7.0,2.284992171018372,0.0,4.0,0.6,7.0,0.019258726002590265,1.2637749179379663,,,,
126,7.0,2.297576118404722,0.0,3.0,0.6,7.0,0.01895177199912723,1.3556307228897424,,,,
127,6.0,1.313231172623372,0.0,3.0,0.6,7.800000000000001,0.019198386999050854,2.2821102262196495,,,,
128,8.0,3.0825210554703246,0.0,7.0,0.0,7.800000000000001,0.019356796001375187,2.0725305232473015,,,,
129,8.0,3.0743816652563924,0.0,4.0,0.0,8.0,0.019703443002072163,2.1285738091157658,,,,
130,7.0,2.30262989980236,0.0,5.0,0.0,6.0,0.019864011999743525,1.1536489248859363,,,,
131,7.0,2.3366934156340746,0.0,5.0,0.3999999999999999,7.800000000000001,0.01938835399778327,2.3014519745060737,,,,
132,6.0,1.4124050760475964,0.0,4.0,0.6,7.0,0.019020818999706535,1.3889043730340798,,,,
133,9.0,4.243215001160686,0.0,5.0,0.0,10.0,0.01966005200301879,4.855770486048634,,,,
134,8.0,3.371447624621387,0.0,7.0,0.19999999999999996,9.0,0.019702683999639703,3.3526342159847466,,,,
135,7.0,2.191874574266352,0.0,5.0,0.8,6.6000000000000005,0.019347598998137983,1.1824800762791203,,,,
136,8.0,3.209182173929595,0.0,5.0,0.19999999999999996,8.0,0.01907721799943829,2.424193083835214,,,,
137,5.0,0.3193669540022034,0.0,6.0,0.8,7.0,0.020057564001035644,1.2584499606614359,,,,
138,7.0,2.2152417972119403,0.0,5.0,0.19999999999999996,8.0,0.01890840499982005,2.4868668554467352,,,,
139,7.0,2.2575750440077895,1.0,4.0,0.8,8.0,0.02363647200036212,2.2207508713859445,,,,
140,8.0,3.19534918955621,0.0,4.0,0.3999999999999999,8.0,0.018951173002278665,2.187963930712592,,,,
141,8.0,3.2078362193914183,0.0,8.0,0.0,10.0,0.019229130000894656,4.510999037263505,,,,
142,7.0,2.2154004030022056,0.0,4.0,0.0,8.0,0.019710147000296274,2.3623165257226395,,,,
143,6.0,1.278731222939137,0.0,6.0,0.0,8.0,0.019317058999149594,2.4900769811452186,,,,
144,8.0,3.3531062104040257,0.0,3.0,0.19999999999999996,8.0,0.01955881899993983,2.288489095229413,,,,
145,7.0,2.3702582600056457,0.0,5.0,0.3999999999999999,6.800000000000001,0.0193839499988826,1.3440310371970199,,,,
146,7.0,2.345267180546247,0.0,3.0,0.3999999999999999,8.0,0.019659199999296106,2.4917352192992746,,,,
147,8.0,3.368549819798253,0.0,7.0,0.3999999999999999,9.0,0.019291475000500213,3.389856346399067,,,,
148,7.0,2.265110055943476,0.0,5.0,0.19999999999999996,8.0,0.019451340998784872,2.5251326724852543,,,,
149,6.0,1.3155817962516891,0.0,4.0,0.3999999999999999,6.0,0.01997860699702869,0.5489600803033803,0.35446048536834374,,,
150,5.0,0.13424813567579647,0.0,6.0,0.19999999999999996,6.800000000000001,0.022735218997695483,1.1642637464144372,,,,
151,7.0,2.2301365200557735,1.0,4.0,0.0,8.0,0.021364550000726013,2.3065728228820013,,,,
152,7.0,2.302059176127065,0.0,4.0,0.0,6.0,0.022961159000260523,1.737089178858401,0.36260311727864464,,,
153,6.0,1.3769168719744256,0.0,5.0,0.19999999999999996,6.0,0.020320519000961212,0.8167799666817959,0.46801127249842384,,,
154,5.0,0.2994957819479211,0.0,5.0,1.0,6.800000000000001,0.0199740260031831,1.233345187262315,,,,
155,7.0,2.193924859574561,0.0,5.0,0.3999999999999999,6.4,0.01933806600209209,1.161962703539604,,,,
156,7.0,2.0781138555009835,0.0,5.0,0.8,8.0,0.019492265000735642,2.111804791996887,,,,
157,7.0,2.1014358613097075,0.0,4.0,0.6,6.800000000000001,0.01960982799937483,1.1560088420689947,,,,
158,7.0,2.136459091552382,0.0,5.0,0.19999999999999996,7.0,0.022627652000664966,1.297714751786997,,,,
159,8.0,3.2273045792849118,0.0,6.0,0.8,7.800000000000001,0.0190412230003858,2.1741075054067025,,,,
160,6.0,1.046901516988305,0.0,4.0,0.6,6.0,0.01941260300009162,0.31538112565078896,0.3363883645184451,,,
161,8.0,3.04549136389614,1.0,6.0,0.0,7.6000000000000005,0.01909160400100518,2.056166051048848,,,,
162,6.0,1.3196906262205432,0.0,5.0,1.0,7.0,0.019445935999101494,1.1824423491494003,,,,
163,8.0,3.185261280810451,0.0,5.0,0.0,9.0,0.018839937998563983,3.650651430515721,,,,
164,8.0,3.1564826058952224,0.0,5.0,0.19999999999999996,9.0,0.019491060000291327,3.147997574008858,,,,
165,6.0,1.3323307633069397,0.0,5.0,0.19999999999999996,7.0,0.02009387100042659,1.3605182614578677,,,,
166,8.0,3.115261863885789,0.0,5.0,1.0,8.0,0.018903804000728996,2.292352167363821,,,,
167,8.0,3.124981436408734,0.0,5.0,0.3999999999999999,10.0,0.020062917999894125,4.227709358654548,,,,
168,6.0,1.1131431196156816,0.0,5.0,0.8,8.0,0.019314383000164526,2.2289576282308206,,,,
169,8.0,3.183845908198421,0.0,5.0,0.19999999999999996,7.800000000000001,0.018902408999565523,2.214075391047361,,,,
170,7.0,2.3369854388005513,0.0,6.0,0.19999999999999996,9.0,0.01898855800027377,3.588477600858881,,,,
171,6.0,1.2591193432287893,0.0,5.0,0.19999999999999996,7.0,0.019492914001602912,1.2635408536753099,,,,
