,Sparsity,Proximity,Constraint_Violation,Redundancy,y-Nearest-Neighbours-Probability,y-Nearest-Neighbours-Distance,Time_taken,y-Nearest-Neighbours-Manifold-Distance,Sphere-Manifold-Distance,Success_Rate,Average_Time,y-Nearest-Neighbours
91,8.0,2.4545526865761147,1.0,3.0,0.19999999999999996,7.0,1.5800486649968661,1.2197467650510434,,,,
92,10.0,5.0364901736498,2.0,5.0,0.19999999999999996,7.0,1.536743276999914,1.2189736969103258,,,,
93,11.0,5.739409890085842,2.0,7.0,0.19999999999999996,7.0,1.5455947529990226,1.2190308495690267,,,,
94,11.0,5.401969607630814,2.0,8.0,0.0,7.0,1.5410860960037098,1.220257189830689,,,,
95,10.0,4.771131466541044,2.0,6.0,0.19999999999999996,7.0,1.4910597470006905,1.219486819509423,,,,
96,8.0,2.475432362703432,2.0,1.0,0.0,7.0,0.0196622599978582,1.2196488789822144,,,,
97,7.0,1.3513013637966933,1.0,2.0,0.19999999999999996,7.0,1.5090624829972512,1.2198524403609399,,,,
98,11.0,5.27259952872395,1.0,6.0,0.19999999999999996,7.0,1.5502185129953432,1.2208768799235266,,,,
99,9.0,3.4702107953792267,2.0,2.0,0.19999999999999996,7.0,1.7290700710000237,1.220114806227867,,,,
100,8.0,2.8405048488811158,1.0,3.0,0.19999999999999996,7.0,0.025364867004100233,1.2209700773693686,,,,
101,10.0,4.192106765548428,2.0,11.0,0.19999999999999996,7.0,0.057265647999884095,1.218181627545512,,,,
102,11.0,5.4380033249593716,2.0,10.0,0.19999999999999996,7.0,1.5378021630021976,1.2190552222766047,,,,
103,8.0,2.4528229462704307,2.0,3.0,0.19999999999999996,7.0,1.5888800230022753,1.220319753818695,,,,
104,7.0,1.4220158675232621,1.0,3.0,0.19999999999999996,7.0,1.5453625750014908,1.2194996069409019,,,,
105,7.0,1.815800573382619,1.0,2.0,0.19999999999999996,7.0,0.01806205399770988,1.222250958036857,,,,
106,11.0,5.43055365669598,2.0,5.0,0.19999999999999996,7.0,0.018648199002200272,1.219481414489929,,,,
107,8.0,2.37942748709803,1.0,3.0,0.0,7.0,1.4357126410031924,1.2263972000540884,,,,
108,11.0,5.7761687157777954,2.0,6.0,0.19999999999999996,7.0,1.5617324400009238,1.2201810526885155,,,,
109,9.0,3.247150068045368,1.0,3.0,0.19999999999999996,7.0,1.476283094001701,1.2212772238291862,,,,
110,8.0,2.6508212234508197,2.0,0.0,0.19999999999999996,7.0,1.5144537730011507,1.2189134842981737,,,,
111,10.0,4.564789756013273,2.0,6.0,0.19999999999999996,7.0,0.018351080994762015,1.2184697950894408,,,,
112,11.0,5.8003304937303914,2.0,6.0,0.19999999999999996,7.0,0.019863410001562443,1.2187371298005025,,,,
113,7.0,1.2814751230090116,1.0,2.0,0.19999999999999996,7.0,1.5280417929971009,1.221160042219345,,,,
114,9.0,3.5306316871319567,2.0,2.0,0.19999999999999996,7.0,1.48860779300594,1.218050265857818,,,,
115,7.0,1.653921821277281,1.0,4.0,0.19999999999999996,7.0,1.5054197689969442,1.220532154970352,,,,
116,8.0,2.8214637367233024,2.0,2.0,0.0,7.0,1.4414194440032588,1.2273021878065258,,,,
117,8.0,2.3890676287976014,1.0,3.0,0.19999999999999996,7.0,1.3773798260008334,1.2192905779220227,,,,
118,10.0,4.489071457165355,2.0,4.0,0.19999999999999996,7.0,1.588378067004669,1.2196058350319436,,,,
119,7.0,1.5878553257350103,1.0,2.0,0.19999999999999996,7.0,1.4915068249974865,1.2198219876028662,,,,
120,10.0,5.345077406608504,2.0,7.0,0.19999999999999996,7.0,1.5280485289986245,1.2208609434999589,,,,
121,7.0,1.4257875917732452,1.0,3.0,0.19999999999999996,7.0,0.01883261300099548,1.218744720820344,,,,
122,10.0,4.474709462317317,1.0,6.0,0.19999999999999996,7.0,1.5071657410007901,1.218425318900502,,,,
123,8.0,2.341149281995972,1.0,4.0,0.19999999999999996,7.0,0.018980893997650128,1.220308422230665,,,,
124,10.0,4.239142622656758,1.0,7.0,0.19999999999999996,7.0,1.507842660001188,1.2188657245864312,,,,
125,8.0,2.498526936278566,2.0,2.0,0.19999999999999996,7.0,0.018444141001964454,1.2178840178288581,,,,
126,7.0,1.6834608444949262,2.0,3.0,0.19999999999999996,7.0,1.4852031639966299,1.2194440375305775,,,,
127,10.0,4.611307417236986,2.0,5.0,0.19999999999999996,7.0,1.3940921730027185,1.2223374726886325,,,,
128,8.0,2.2928338047872727,2.0,3.0,0.0,7.0,1.5102659730036976,1.2255150282146126,,,,
129,10.0,5.695679446654627,2.0,5.0,0.19999999999999996,7.0,1.6348217059930903,1.2214422795213822,,,,
130,8.0,2.5113114124362736,1.0,2.0,0.19999999999999996,7.0,1.512930964003317,1.2191344479734472,,,,
131,9.0,3.4625492439344185,2.0,5.0,0.19999999999999996,7.0,1.4227361390003352,1.2202636434962195,,,,
132,7.0,2.5619894572105797,1.0,1.0,0.19999999999999996,7.0,1.5271042620006483,1.2196012980570239,,,,
133,7.0,1.3936610338954873,1.0,2.0,0.19999999999999996,7.0,0.01942471200163709,1.219327717207853,,,,
