,Sparsity,Proximity,Constraint_Violation,Redundancy,y-Nearest-Neighbours-Probability,y-Nearest-Neighbours-Distance,Time_taken,y-Nearest-Neighbours-Manifold-Distance,Sphere-Manifold-Distance,Success_Rate,Average_Time,y-Nearest-Neighbours
53,5.0,5.3585169385028664e-08,1.0,5.0,0.8,5.0,0.03574527499949909,0.21578852804616006,0.29997328887374736,,,
54,6.0,0.23693207331326147,1.0,5.0,0.19999999999999996,6.0,0.03691688799881376,0.16172208691132617,0.27522933475615885,,,
55,4.0,1.000000010200021,0.0,3.0,1.0,3.2,0.030134147998978733,0.04113026363395423,0.24873852755483694,,,
56,6.0,0.11882440378168002,1.0,4.0,0.0,6.0,31.63363519000086,0.3121187811126059,0.3090442002750664,,,
57,5.0,1.0000000400728095,0.0,4.0,0.19999999999999996,4.0,0.03530117199989036,0.08869953395519783,0.2814569525701703,,,
58,7.0,1.1769161410715903,1.0,5.0,0.0,6.0,0.02802505199906591,0.5926808208426293,0.43467112505203664,,,
59,6.0,0.11953102552308628,1.0,5.0,0.19999999999999996,6.0,0.019914979999157367,0.1412329091333434,0.2917034815531401,,,
60,4.0,3.522517662279956e-08,0.0,4.0,1.0,4.4,0.021294776001013815,0.12998608314042812,0.3812845054425157,,,
61,6.0,0.1783940900851494,1.0,5.0,0.3999999999999999,6.0,30.935682125998937,0.1380056644689375,0.21837835355505236,,,
62,7.0,1.2966519242753844,1.0,1.0,0.0,6.0,0.03197010199983197,0.38532203709352414,0.2747613507138367,,,
63,4.0,3.7369674410481224e-08,0.0,4.0,1.0,4.0,0.022952294000788243,0.12873029474786093,0.351384103263843,,,
64,5.0,4.290280813945557e-08,1.0,5.0,1.0,5.0,31.456298345001414,0.06310260385613298,0.28369497008563044,,,
65,7.0,1.2342635322542903,1.0,5.0,0.6,6.0,0.03457164599967655,0.21132774070075647,0.23486564533213794,,,
66,5.0,4.9752498315625004e-08,0.0,5.0,0.3999999999999999,5.0,30.735773109001457,0.09152873294335317,0.297090961561926,,,
67,5.0,1.0000000151179027,0.0,4.0,0.19999999999999996,5.2,0.02912631100116414,1.0137884182022467,0.46698725003054237,,,
68,7.0,1.236813617894285,1.0,5.0,0.3999999999999999,6.0,0.030722215999048785,0.14355578589541174,0.21059258419308807,,,
69,7.0,1.3506006717540036,1.0,4.0,0.3999999999999999,6.0,31.572757081999953,0.339832778363482,0.3127372077170108,,,
70,4.0,2.0405090853103935e-08,0.0,4.0,1.0,4.0,30.937376257001233,0.052136907096687404,0.2682513086456271,,,
71,4.0,4.61788819960951e-08,0.0,4.0,0.6,4.800000000000001,31.104812862000472,0.334702097641904,0.4292393727339977,,,
72,7.0,1.0600000094839126,0.0,6.0,0.0,6.0,0.028854611999122426,0.31397555541737576,0.2888718684062294,,,
73,7.0,1.3538249486334641,1.0,5.0,0.0,6.0,30.756437748999815,0.2616891232465158,0.32895017753208267,,,
74,7.0,1.1195542748417604,1.0,5.0,0.0,6.0,0.06076341600055457,0.15505517656903767,0.294603177383111,,,
75,6.0,0.17871161286362666,1.0,5.0,0.0,6.0,31.524368075000893,0.21840132456829184,0.25405597575402333,,,
76,7.0,1.059999956537434,0.0,5.0,0.0,6.0,0.030053000000407337,0.1471311408080178,0.27366877827361563,,,
77,5.0,1.0000000351472271,0.0,4.0,1.0,4.0,0.03786658800163423,0.028552464127583922,0.25617193450193704,,,
78,7.0,1.350750380459606,1.0,1.0,0.19999999999999996,6.0,30.832277915000304,0.31228250698150806,0.21640844111765692,,,
79,3.0,1.646336186822417e-08,0.0,3.0,1.0,3.0,31.219077380999806,0.04403565788134431,0.2978650928206369,,,
80,4.0,4.048722437866026e-08,0.0,4.0,1.0,4.0,31.081688002999726,0.07083475548592197,0.2684957859380409,,,
81,6.0,0.0599999887844041,0.0,5.0,0.8,6.0,0.028180241000882233,0.09512993690084558,0.24217505078943033,,,
82,7.0,1.1786066941959144,1.0,5.0,0.19999999999999996,6.0,0.03601393899953109,0.1270086321846675,0.2603636237592604,,,
83,7.0,1.1195537467187937,1.0,5.0,1.0,6.0,0.0285926369997469,0.14530665852898067,0.2679062197670536,,,
84,4.0,1.000000019389817,0.0,3.0,1.0,3.0,0.020449338999242173,0.01797972893203268,0.262567778863014,,,
85,4.0,2.4727238104316207e-08,0.0,4.0,1.0,4.0,31.721863842998573,0.13148705797925694,0.2732770810961265,,,
86,7.0,1.2367233842821441,1.0,5.0,0.19999999999999996,6.0,0.03908969200165302,0.19786131831933515,0.28924800004751555,,,
